,name,sequence,view,x,y,name2
3800,AUDd,0,flatmap,17.236977196620206,22.63002551710353,AUDd
3801,AUDd,0,flatmap,17.23661007304974,22.625484483954807,AUDd
3802,AUDd,0,flatmap,17.236192895191742,22.620639079973213,AUDd
3803,AUDd,0,flatmap,17.235723036861966,22.615511600286933,AUDd
3804,AUDd,0,flatmap,17.235197871876196,22.61012434002424,AUDd
3805,AUDd,0,flatmap,17.234614774050176,22.604499594313346,AUDd
3806,AUDd,0,flatmap,17.233971117199687,22.59865965828249,AUDd
3807,AUDd,0,flatmap,17.2332642751405,22.59262682705991,AUDd
3808,AUDd,0,flatmap,17.232491621688375,22.58642339577382,AUDd
3809,AUDd,0,flatmap,17.23165053065908,22.580071659552466,AUDd
3810,AUDd,0,flatmap,17.230738375868384,22.57359391352408,AUDd
3811,AUDd,0,flatmap,17.229752531132053,22.567012452816893,AUDd
3812,AUDd,0,flatmap,17.22869037026586,22.560349572559137,AUDd
3813,AUDd,0,flatmap,17.22754926708556,22.553627567879037,AUDd
3814,AUDd,0,flatmap,17.226326595406935,22.546868733904837,AUDd
3815,AUDd,0,flatmap,17.22501972904574,22.54009536576477,AUDd
3816,AUDd,0,flatmap,17.223626041817752,22.53332975858705,AUDd
3817,AUDd,0,flatmap,17.222142907538732,22.52659420749993,AUDd
3818,AUDd,0,flatmap,17.220567700024446,22.51991100763163,AUDd
3819,AUDd,0,flatmap,17.21889779309066,22.513302454110388,AUDd
3820,AUDd,0,flatmap,17.217130560553155,22.506790842064433,AUDd
3821,AUDd,0,flatmap,17.211932060009968,22.48763624977585,AUDd
3822,AUDd,0,flatmap,17.191493253580962,22.48785357128393,AUDd
3823,AUDd,0,flatmap,17.164689984830858,22.48588848908176,AUDd
3824,AUDd,0,flatmap,17.136438544022567,22.481503609370137,AUDd
3825,AUDd,0,flatmap,17.106730691993025,22.474513899831337,AUDd
3826,AUDd,0,flatmap,17.07555818957916,22.46473432814761,AUDd
3827,AUDd,0,flatmap,17.042912797617895,22.451979862001227,AUDd
3828,AUDd,0,flatmap,17.008786276946168,22.436065469074418,AUDd
3829,AUDd,0,flatmap,16.973170388400902,22.41680611704944,AUDd
3830,AUDd,0,flatmap,16.936056892819032,22.394016773608566,AUDd
3831,AUDd,0,flatmap,16.897437551037484,22.36751240643404,AUDd
3832,AUDd,0,flatmap,16.857304123893194,22.33710798320812,AUDd
3833,AUDd,0,flatmap,16.81737577038005,22.304702693733372,AUDd
3834,AUDd,0,flatmap,16.779336827072967,22.27233139570588,AUDd
3835,AUDd,0,flatmap,16.74312682118039,22.240001975517707,AUDd
3836,AUDd,0,flatmap,16.70868527991075,22.207722319560908,AUDd
3837,AUDd,0,flatmap,16.675951730472505,22.175500314227534,AUDd
3838,AUDd,0,flatmap,16.6448657000741,22.143343845909637,AUDd
3839,AUDd,0,flatmap,16.61536671592396,22.11126080099927,AUDd
3840,AUDd,0,flatmap,16.587394305230564,22.0792590658885,AUDd
3841,AUDd,0,flatmap,16.560887995202318,22.04734652696936,AUDd
3842,AUDd,0,flatmap,16.535787313047706,22.015531070633926,AUDd
3843,AUDd,0,flatmap,16.512031785975143,21.983820583274227,AUDd
3844,AUDd,0,flatmap,16.489560941193087,21.95222295128234,AUDd
3845,AUDd,0,flatmap,16.46831430590997,21.92074606105031,AUDd
3846,AUDd,0,flatmap,16.448231407334248,21.889397798970183,AUDd
3847,AUDd,0,flatmap,16.42925177267437,21.858186051434032,AUDd
3848,AUDd,0,flatmap,16.411314929138765,21.82711870483389,AUDd
3849,AUDd,0,flatmap,16.39436040393589,21.796203645561828,AUDd
3850,AUDd,0,flatmap,16.378327724274186,21.765448760009885,AUDd
3851,AUDd,0,flatmap,16.363156417362095,21.734861934570137,AUDd
3852,AUDd,0,flatmap,16.348786010408062,21.704451055634614,AUDd
3853,AUDd,0,flatmap,16.335156030620535,21.674224009595385,AUDd
3854,AUDd,0,flatmap,16.32220600520796,21.6441886828445,AUDd
3855,AUDd,0,flatmap,16.309875461378773,21.61435296177401,AUDd
3856,AUDd,0,flatmap,16.298103926341426,21.58472473277597,AUDd
3857,AUDd,0,flatmap,16.286830927304358,21.55531188224243,AUDd
3858,AUDd,0,flatmap,16.27599599147602,21.52612229656546,AUDd
3859,AUDd,0,flatmap,16.265538646064847,21.497163862137104,AUDd
3860,AUDd,0,flatmap,16.2553984182793,21.468444465349407,AUDd
3861,AUDd,0,flatmap,16.245514835327807,21.439971992594433,AUDd
3862,AUDd,0,flatmap,16.235827424418822,21.41175433026424,AUDd
3863,AUDd,0,flatmap,16.220894007474346,21.36825600849966,AUDd
3864,AUDd,0,flatmap,16.20937005679614,21.387380428264024,AUDd
3865,AUDd,0,flatmap,16.19338693884912,21.413323727509233,AUDd
3866,AUDd,0,flatmap,16.17768918913623,21.438167494372014,AUDd
3867,AUDd,0,flatmap,16.16233788407946,21.46176568949097,AUDd
3868,AUDd,0,flatmap,16.147394100100747,21.48397227350469,AUDd
3869,AUDd,0,flatmap,16.13291891362207,21.504641207051783,AUDd
3870,AUDd,0,flatmap,16.118973401065382,21.523626450770827,AUDd
3871,AUDd,0,flatmap,16.105618638852643,21.54078196530041,AUDd
3872,AUDd,0,flatmap,16.092915703405815,21.55596171127916,AUDd
3873,AUDd,0,flatmap,16.08092567114687,21.569019649345627,AUDd
3874,AUDd,3,flatmap,16.061180315402883,21.590523647570627,AUDd
3875,ECT,1,flatmap,18.23738601194153,21.65013604917275,ECT
3876,ECT,0,flatmap,18.228030543437225,21.638703847425248,ECT
3877,ECT,0,flatmap,18.21539054756596,21.623288897250887,ECT
3878,ECT,0,flatmap,18.202653719970375,21.60777595512754,ECT
3879,ECT,0,flatmap,18.18987279599776,21.59221891662716,ECT
3880,ECT,0,flatmap,18.177100510995363,21.576671677321677,ECT
3881,ECT,0,flatmap,18.16438960031045,21.561188132783027,ECT
3882,ECT,0,flatmap,18.151792799290284,21.54582217858315,ECT
3883,ECT,0,flatmap,18.139362843282143,21.53062771029401,ECT
3884,ECT,0,flatmap,18.12715246763327,21.515658623487507,ECT
3885,ECT,0,flatmap,18.115214407690946,21.500968813735614,ECT
3886,ECT,0,flatmap,18.103601398802414,21.48661217661025,ECT
3887,ECT,0,flatmap,18.092366176314968,21.47264260768337,ECT
3888,ECT,0,flatmap,18.081561475575853,21.459114002526906,ECT
3889,ECT,0,flatmap,18.071240031932327,21.44608025671279,ECT
3890,ECT,0,flatmap,18.061454580731663,21.433595265812983,ECT
3891,ECT,0,flatmap,18.052257857321123,21.421712925399397,ECT
3892,ECT,0,flatmap,18.04370259704797,21.410487131043997,ECT
3893,ECT,0,flatmap,18.035841535259475,21.399971778318708,ECT
3894,ECT,0,flatmap,18.027372642477037,21.388652494417737,ECT
3895,ECT,0,flatmap,18.01704136958775,21.375087948427502,ECT
3896,ECT,0,flatmap,18.0049716724874,21.359441598758266,ECT
3897,ECT,0,flatmap,17.991287507071764,21.341876903820268,ECT
3898,ECT,0,flatmap,17.976112829236637,21.322557322023773,ECT
3899,ECT,0,flatmap,17.959571594877783,21.301646311779038,ECT
3900,ECT,0,flatmap,17.941787759890993,21.27930733149633,ECT
3901,ECT,0,flatmap,17.92288528017206,21.25570383958589,ECT
3902,ECT,0,flatmap,17.90298811161676,21.230999294457984,ECT
3903,ECT,0,flatmap,17.882220210120877,21.20535715452286,ECT
3904,ECT,0,flatmap,17.860705531580212,21.1789408781908,ECT
3905,ECT,0,flatmap,17.838568031890517,21.151913923872034,ECT
3906,ECT,0,flatmap,17.815931666947588,21.124439749976823,ECT
3907,ECT,0,flatmap,17.79292039264722,21.096681814915442,ECT
3908,ECT,0,flatmap,17.769658164885186,21.068803577098123,ECT
3909,ECT,0,flatmap,17.746268939557268,21.04096849493514,ECT
3910,ECT,0,flatmap,17.722876672559266,21.01334002683674,ECT
3911,ECT,0,flatmap,17.699605319786944,20.9860816312132,ECT
3912,ECT,0,flatmap,17.676578837136077,20.959356766474745,ECT
3913,ECT,0,flatmap,17.65392118050249,20.933328891031664,ECT
3914,ECT,0,flatmap,17.631756305781924,20.908161463294192,ECT
3915,ECT,0,flatmap,17.610208168870198,20.884017941672603,ECT
3916,ECT,0,flatmap,17.589400725663058,20.861061784577124,ECT
3917,ECT,0,flatmap,17.56945793205632,20.83945645041805,ECT
3918,ECT,0,flatmap,17.55050374394575,20.819365397605612,ECT
3919,ECT,0,flatmap,17.53266211722713,20.800952084550087,ECT
3920,ECT,0,flatmap,17.516057007796253,20.78437996966171,ECT
3921,ECT,0,flatmap,17.5008123715489,20.76981251135075,ECT
3922,ECT,0,flatmap,17.487052164380852,20.757413168027462,ECT
3923,ECT,0,flatmap,17.474900342187894,20.747345398102105,ECT
3924,ECT,0,flatmap,17.459758708544516,20.73596414931884,ECT
3925,ECT,0,flatmap,17.441450625776596,20.723001114495112,ECT
3926,ECT,0,flatmap,17.420234345786163,20.708594383885433,ECT
3927,ECT,0,flatmap,17.396368120475234,20.692882047744305,ECT
3928,ECT,0,flatmap,17.370110201745838,20.67600219632623,ECT
3929,ECT,0,flatmap,17.341718841499993,20.658092919885718,ECT
3930,ECT,0,flatmap,17.311452291639732,20.639292308677266,ECT
3931,ECT,0,flatmap,17.279568804067072,20.619738452955385,ECT
3932,ECT,0,flatmap,17.246326630684035,20.599569442974573,ECT
3933,ECT,0,flatmap,17.211984023392652,20.578923368989347,ECT
3934,ECT,0,flatmap,17.176799234094933,20.55793832125421,ECT
3935,ECT,0,flatmap,17.141030514692925,20.536752390023647,ECT
3936,ECT,0,flatmap,17.10493611708863,20.515503665552185,ECT
3937,ECT,0,flatmap,17.068774293184084,20.49433023809432,ECT
3938,ECT,0,flatmap,17.032803294881305,20.473370197904554,ECT
3939,ECT,0,flatmap,16.99728137408232,20.452761635237394,ECT
3940,ECT,0,flatmap,16.962466782689145,20.432642640347346,ECT
3941,ECT,0,flatmap,16.92861777260382,20.413151303488924,ECT
3942,ECT,0,flatmap,16.89599259572834,20.3944257149166,ECT
3943,ECT,0,flatmap,16.86484950396477,20.376603964884925,ECT
3944,ECT,0,flatmap,16.835446749215095,20.359824143648368,ECT
3945,ECT,0,flatmap,16.808042583381365,20.344224341461462,ECT
3946,ECT,0,flatmap,16.782895258365585,20.329942648578676,ECT
3947,ECT,0,flatmap,16.760263026069797,20.317117155254547,ECT
3948,ECT,0,flatmap,16.740404138396002,20.305885951743555,ECT
3949,ECT,0,flatmap,16.723576847246242,20.296387128300218,ECT
3950,ECT,0,flatmap,16.710039404522536,20.288758775179048,ECT
3951,ECT,0,flatmap,16.70005006212691,20.28313898263453,ECT
3952,ECT,0,flatmap,16.693867071961378,20.279665840921187,ECT
3953,ECT,0,flatmap,16.691748685927976,20.278477440293518,ECT
3954,ECT,0,flatmap,16.65584376312017,20.258335014797865,ECT
3955,ECT,0,flatmap,16.65449574388303,20.259523837521527,ECT
3956,ECT,0,flatmap,16.646728571447248,20.266204928603077,ECT
3957,ECT,0,flatmap,16.639306487459002,20.27244505591422,ECT
3958,ECT,0,flatmap,16.632312643966518,20.278203062836376,ECT
3959,ECT,0,flatmap,16.625830193018018,20.283437792750963,ECT
3960,ECT,0,flatmap,16.61994228666174,20.288108089039426,ECT
3961,ECT,0,flatmap,16.614732076945902,20.29217279508317,ECT
3962,ECT,0,flatmap,16.610282715918743,20.29559075426365,ECT
3963,ECT,0,flatmap,16.606677355628474,20.29832080996227,ECT
3964,ECT,0,flatmap,16.603999148123336,20.300321805560472,ECT
3965,ECT,0,flatmap,16.602331245451552,20.30155258443968,ECT
3966,ECT,0,flatmap,16.601756799661352,20.30197198998132,ECT
3967,ECT,0,flatmap,16.575095319625973,20.32143766051329,ECT
3968,ECT,0,flatmap,16.5771447615464,20.326080171786433,ECT
3969,ECT,0,flatmap,16.583011269074145,20.34193378618681,ECT
3970,ECT,0,flatmap,16.585555737948514,20.350248356862323,ECT
3971,ECT,0,flatmap,16.624792747027914,20.37111510918265,ECT
3972,ECT,0,flatmap,16.626622126059466,20.372087996770198,ECT
3973,ECT,0,flatmap,16.631973492524533,20.374938237634414,ECT
3974,ECT,0,flatmap,16.64064169047872,20.379563198927592,ECT
3975,ECT,0,flatmap,16.65242156397765,20.385860247802054,ECT
3976,ECT,0,flatmap,16.667107957076922,20.39372675141012,ECT
3977,ECT,0,flatmap,16.684495713832163,20.4030600769041,ECT
3978,ECT,0,flatmap,16.704379678298974,20.413757591436305,ECT
3979,ECT,0,flatmap,16.726554694532975,20.42571666215905,ECT
3980,ECT,0,flatmap,16.75081560658977,20.43883465622466,ECT
3981,ECT,0,flatmap,16.77695725852498,20.45300894078544,ECT
3982,ECT,0,flatmap,16.804774494394213,20.46813688299371,ECT
3983,ECT,0,flatmap,16.83406215825309,20.484115850001785,ECT
3984,ECT,0,flatmap,16.864615094157212,20.500843208961967,ECT
3985,ECT,0,flatmap,16.896228146162187,20.518216327026586,ECT
3986,ECT,0,flatmap,16.928696158323646,20.536132571347963,ECT
3987,ECT,0,flatmap,16.961813974697186,20.554489309078384,ECT
3988,ECT,0,flatmap,16.995376439338422,20.573183907370183,ECT
3989,ECT,0,flatmap,17.029178396302974,20.592113733375683,ECT
3990,ECT,0,flatmap,17.06301468964644,20.61117615424718,ECT
3991,ECT,0,flatmap,17.096680163424455,20.630268537137006,ECT
3992,ECT,0,flatmap,17.129969661692602,20.64928824919745,ECT
3993,ECT,0,flatmap,17.162678028506527,20.668132657580873,ECT
3994,ECT,0,flatmap,17.19460010792181,20.68669912943954,ECT
3995,ECT,0,flatmap,17.225530743994092,20.7048850319258,ECT
3996,ECT,0,flatmap,17.255264780778955,20.722587732191943,ECT
3997,ECT,0,flatmap,17.283597062332042,20.739704597390293,ECT
3998,ECT,0,flatmap,17.31032243270894,20.756132994673177,ECT
3999,ECT,0,flatmap,17.335235735965277,20.77177029119289,ECT
4000,ECT,0,flatmap,17.358131816156664,20.786513854101766,ECT
4001,ECT,0,flatmap,17.37880551733871,20.800261050552106,ECT
4002,ECT,0,flatmap,17.405101895948242,20.819342080747994,ECT
4003,ECT,0,flatmap,17.431918752915276,20.841178715103453,ECT
4004,ECT,0,flatmap,17.459198257311193,20.865576921720127,ECT
4005,ECT,0,flatmap,17.486882578207386,20.89234266869969,ECT
4006,ECT,0,flatmap,17.51491388467525,20.921281924143802,ECT
4007,ECT,0,flatmap,17.543234345786168,20.952200656154112,ECT
4008,ECT,0,flatmap,17.57178613061152,20.984904832832285,ECT
4009,ECT,0,flatmap,17.60051140822271,21.019200422279987,ECT
4010,ECT,0,flatmap,17.629352347691125,21.054893392598878,ECT
4011,ECT,0,flatmap,17.643144371271926,21.07250227002513,ECT
4012,ECT,0,flatmap,17.658251118088145,21.09178971189062,ECT
4013,ECT,0,flatmap,17.687149888485177,21.12969534825687,ECT
4014,ECT,0,flatmap,17.71599082795359,21.16841626979929,ECT
4015,ECT,0,flatmap,17.744716105564773,21.207758444619532,ECT
4016,ECT,0,flatmap,17.773267890390137,21.24752784081928,ECT
4017,ECT,0,flatmap,17.80158835150105,21.28753042650017,ECT
4018,ECT,0,flatmap,17.829619657968916,21.327572169763886,ECT
4019,ECT,0,flatmap,17.857303978865108,21.36745903871206,ECT
4020,ECT,0,flatmap,17.884583483261032,21.406997001446374,ECT
4021,ECT,0,flatmap,17.91140034022805,21.445992026068485,ECT
4022,ECT,0,flatmap,17.937696718837593,21.484250080680056,ECT
4023,ECT,0,flatmap,17.96341478816101,21.52157713338273,ECT
4024,ECT,0,flatmap,17.988496717269726,21.5577791522782,ECT
4025,ECT,0,flatmap,18.012884675235092,21.592662105468094,ECT
4026,ECT,0,flatmap,18.028273558776068,21.614388346559192,ECT
4027,ECT,0,flatmap,18.03652083112853,21.6260319610541,ECT
4028,ECT,0,flatmap,18.059347354021412,21.65769468713785,ECT
4029,ECT,0,flatmap,18.08130641298512,21.68745625182104,ECT
4030,ECT,0,flatmap,18.102340177091065,21.715122623205296,ECT
4031,ECT,0,flatmap,18.122390815410625,21.740499769392294,ECT
4032,ECT,0,flatmap,18.14140049701517,21.7633936584837,ECT
4033,ECT,0,flatmap,18.15931139097613,21.78361025858117,ECT
4034,ECT,0,flatmap,18.17730139187765,21.80283972044858,ECT
4035,ECT,0,flatmap,18.196511580688547,21.8228409982636,ECT
4036,ECT,0,flatmap,18.216828906057085,21.843523265248546,ECT
4037,ECT,0,flatmap,18.2381403166316,21.864795694625744,ECT
4038,ECT,0,flatmap,18.260332761060365,21.886567459617527,ECT
4039,ECT,0,flatmap,18.283293187991692,21.90874773344624,ECT
4040,ECT,0,flatmap,18.306908546073867,21.93124568933418,ECT
4041,ECT,0,flatmap,18.331065783955204,21.953970500503694,ECT
4042,ECT,0,flatmap,18.355651850283987,21.976831340177107,ECT
4043,ECT,0,flatmap,18.36062474281933,21.981405671496802,ECT
4044,ECT,0,flatmap,18.38055369370853,21.999737381576747,ECT
4045,ECT,0,flatmap,18.405658262877136,22.022597797924934,ECT
4046,ECT,0,flatmap,18.430852506438086,22.04532176244401,ECT
4047,ECT,0,flatmap,18.456023373039685,22.0678184483563,ECT
4048,ECT,0,flatmap,18.48105781133023,22.089997028884124,ECT
4049,ECT,0,flatmap,18.50584276995804,22.111766677249808,ECT
4050,ECT,0,flatmap,18.530265197571378,22.133036566675703,ECT
4051,ECT,0,flatmap,18.554212042818573,22.153715870384108,ECT
4052,ECT,0,flatmap,18.577570254347922,22.173713761597362,ECT
4053,ECT,0,flatmap,18.6002267808077,22.192939413537797,ECT
4054,ECT,0,flatmap,18.622068570846235,22.211301999427747,ECT
4055,ECT,0,flatmap,18.642982573111805,22.228710692489518,ECT
4056,ECT,0,flatmap,18.662855736252727,22.245074665945467,ECT
4057,ECT,0,flatmap,18.68157500891728,22.260303093017892,ECT
4058,ECT,0,flatmap,18.699027339753783,22.274305146929148,ECT
4059,ECT,0,flatmap,18.715099677410517,22.286990000901547,ECT
4060,ECT,0,flatmap,18.7296789705358,22.298266828157416,ECT
4061,ECT,0,flatmap,18.742652167777916,22.308044801919085,ECT
4062,ECT,0,flatmap,18.75390621778516,22.316233095408897,ECT
4063,ECT,0,flatmap,18.763328069205848,22.32274088184916,ECT
4064,ECT,0,flatmap,18.770804670688268,22.327477334462213,ECT
4065,ECT,0,flatmap,18.777460235520397,22.33107877768764,ECT
4066,ECT,0,flatmap,18.780341723228133,22.33238541468481,ECT
4067,ECT,0,flatmap,18.784467340589977,22.3342562136695,ECT
4068,ECT,0,flatmap,18.791785479944984,22.33703083218684,ECT
4069,ECT,0,flatmap,18.79937414763338,22.339423823018716,ECT
4070,ECT,0,flatmap,18.807192837703134,22.341456375944173,ECT
4071,ECT,0,flatmap,18.815201044202226,22.343149680742243,ECT
4072,ECT,0,flatmap,18.823358261178612,22.344524927192,ECT
4073,ECT,0,flatmap,18.831623982680266,22.345603305072473,ECT
4074,ECT,0,flatmap,18.839957702755157,22.346406004162716,ECT
4075,ECT,0,flatmap,18.84831891545125,22.346954214241773,ECT
4076,ECT,0,flatmap,18.856667114816528,22.3472691250887,ECT
4077,ECT,0,flatmap,18.864961794898946,22.347371926482534,ECT
4078,ECT,0,flatmap,18.873162449746477,22.347283808202327,ECT
4079,ECT,0,flatmap,18.88122857340709,22.347025960027143,ECT
4080,ECT,0,flatmap,18.889119659928753,22.346619571736007,ECT
4081,ECT,0,flatmap,18.896795203359442,22.346085833107967,ECT
4082,ECT,0,flatmap,18.904214697747108,22.345445933922086,ECT
4083,ECT,0,flatmap,18.91133763713975,22.344721063957405,ECT
4084,ECT,0,flatmap,18.918123515585307,22.34393241299296,ECT
4085,ECT,0,flatmap,18.924531827131762,22.343101170807827,ECT
4086,ECT,0,flatmap,18.93052206582708,22.34224852718102,ECT
4087,ECT,0,flatmap,18.936053725719248,22.34139567189163,ECT
4088,ECT,0,flatmap,18.9410863008562,22.34056379471864,ECT
4089,ECT,0,flatmap,18.945579285285934,22.33977408544117,ECT
4090,ECT,0,flatmap,18.94949217305641,22.339047733838207,ECT
4091,ECT,0,flatmap,18.952784458215593,22.33840592968884,ECT
4092,ECT,0,flatmap,18.955415634811455,22.337869862772088,ECT
4093,ECT,0,flatmap,18.957345196891968,22.33746072286702,ECT
4094,ECT,0,flatmap,18.958532638505094,22.337199699752688,ECT
4095,ECT,0,flatmap,18.958937453698816,22.33710798320812,ECT
4096,ECT,0,flatmap,18.985910045809266,22.33099696511354,ECT
4097,ECT,0,flatmap,18.971460824778653,22.321550781387824,ECT
4098,ECT,0,flatmap,18.95721083555776,22.31188893853816,ECT
4099,ECT,0,flatmap,18.943842773877712,22.302486774353305,ECT
4100,ECT,0,flatmap,18.931403675874005,22.29340406392213,ECT
4101,ECT,0,flatmap,18.919940577682148,22.284700582333503,ECT
4102,ECT,0,flatmap,18.90950051543766,22.276436104676318,ECT
4103,ECT,0,flatmap,18.90013052527605,22.26867040603945,ECT
4104,ECT,0,flatmap,18.890326415101747,22.260440552204248,ECT
4105,ECT,0,flatmap,18.87864617459031,22.25080843357911,ECT
4106,ECT,0,flatmap,18.865230112533965,22.239871062193547,ECT
4107,ECT,0,flatmap,18.850218537724952,22.22772545007704,ECT
4108,ECT,0,flatmap,18.833751758955497,22.214468609259075,ECT
4109,ECT,0,flatmap,18.815970085017828,22.200197551769165,ECT
4110,ECT,0,flatmap,18.797013824704173,22.185009289636785,ECT
4111,ECT,0,flatmap,18.77702328680677,22.169000834891424,ECT
4112,ECT,0,flatmap,18.75613878011784,22.15226919956258,ECT
4113,ECT,0,flatmap,18.73450061342961,22.134911395679747,ECT
4114,ECT,0,flatmap,18.712249095534325,22.117024435272413,ECT
4115,ECT,0,flatmap,18.689524535224198,22.098705330370073,ECT
4116,ECT,0,flatmap,18.666467241291468,22.08005109300221,ECT
4117,ECT,0,flatmap,18.64321752252836,22.061158735198326,ECT
4118,ECT,0,flatmap,18.61991568772711,22.042125268987924,ECT
4119,ECT,0,flatmap,18.59670204567994,22.02304770640045,ECT
4120,ECT,0,flatmap,18.573716905179086,22.00402305946545,ECT
4121,ECT,0,flatmap,18.551100575016765,21.985148340212387,ECT
4122,ECT,0,flatmap,18.528993363985226,21.966520560670748,ECT
4123,ECT,0,flatmap,18.507535580876688,21.948236732870043,ECT
4124,ECT,0,flatmap,18.486867534483377,21.930393868839747,ECT
4125,ECT,0,flatmap,18.46712953359754,21.913088980609373,ECT
4126,ECT,0,flatmap,18.448461887011376,21.89641908020839,ECT
4127,ECT,0,flatmap,18.43100490351714,21.880481179666305,ECT
4128,ECT,0,flatmap,18.414898891907054,21.865372291012587,ECT
4129,ECT,0,flatmap,18.40028416097335,21.85118942627676,ECT
4130,ECT,0,flatmap,18.38730101950825,21.83802959748829,ECT
4131,ECT,0,flatmap,18.376089776304,21.825989816676678,ECT
4132,ECT,0,flatmap,18.3667907401528,21.815167095871416,ECT
4133,ECT,0,flatmap,18.35954421984691,21.805658447101997,ECT
4134,ECT,0,flatmap,18.352961952992622,21.796421889310924,ECT
4135,ECT,0,flatmap,18.3455972948996,21.786386697135647,ECT
4136,ECT,0,flatmap,18.3375029809151,21.77560676614811,ECT
4137,ECT,0,flatmap,18.3287317463864,21.764135991920252,ECT
4138,ECT,0,flatmap,18.319336326660746,21.752028270024017,ECT
4139,ECT,0,flatmap,18.309369457085413,21.739337496031347,ECT
4140,ECT,0,flatmap,18.298883873007675,21.72611756551417,ECT
4141,ECT,0,flatmap,18.287932309774774,21.71242237404443,ECT
4142,ECT,0,flatmap,18.276567502733982,21.698305817194075,ECT
4143,ECT,0,flatmap,18.264842187232574,21.68382179053504,ECT
4144,ECT,0,flatmap,18.252809098617803,21.669024189639266,ECT
4145,ECT,0,flatmap,18.240520972236933,21.653966910078687,ECT
4146,ECT,3,flatmap,18.23738601194153,21.65013604917275,ECT
4147,RL,1,flatmap,16.564803111375685,24.53335460834105,RL
4148,RL,0,flatmap,16.583898966380932,24.50517063534062,RL
4149,RL,0,flatmap,16.60606814752101,24.473519029383226,RL
4150,RL,0,flatmap,16.629296958721884,24.44133947416215,RL
4151,RL,0,flatmap,16.65343775355418,24.40881751155327,RL
4152,RL,0,flatmap,16.678342885588528,24.37613868343245,RL
4153,RL,0,flatmap,16.70386470839557,24.343488531675586,RL
4154,RL,0,flatmap,16.729855575545926,24.31105259815856,RL
4155,RL,0,flatmap,16.756167840610228,24.279016424757227,RL
4156,RL,0,flatmap,16.782653857159108,24.24756555334748,RL
4157,RL,0,flatmap,16.809165978763197,24.21688552580521,RL
4158,RL,0,flatmap,16.835556558993126,24.18716188400629,RL
4159,RL,0,flatmap,16.861677951419527,24.158580169826603,RL
4160,RL,0,flatmap,16.887382509613026,24.13132592514201,RL
4161,RL,0,flatmap,16.912522587144252,24.10558469182841,RL
4162,RL,0,flatmap,16.936950537583847,24.081542011761666,RL
4163,RL,0,flatmap,16.960518714502427,24.05938342681767,RL
4164,RL,0,flatmap,16.98307947147064,24.0392944788723,RL
4165,RL,0,flatmap,17.004485162059098,24.02146070980143,RL
4166,RL,0,flatmap,17.024588139838446,24.00606766148095,RL
4167,RL,0,flatmap,17.046965978501884,23.98952462276368,RL
4168,RL,0,flatmap,17.07504556886941,23.9683445344664,RL
4169,RL,0,flatmap,17.1084532402018,23.942868416410928,RL
4170,RL,0,flatmap,17.146815321759846,23.913437288419072,RL
4171,RL,0,flatmap,17.189758142804333,23.88039217031264,RL
4172,RL,0,flatmap,17.236908032596055,23.844074081913448,RL
4173,RL,0,flatmap,17.287891320395794,23.804824043043304,RL
4174,RL,0,flatmap,17.342334335464347,23.762983073524037,RL
4175,RL,0,flatmap,17.399863407062487,23.718892193177425,RL
4176,RL,0,flatmap,17.447821226188548,23.68227208453491,RL
4177,RL,0,flatmap,17.431721169788705,23.67647370092075,RL
4178,RL,0,flatmap,17.429356106875325,23.67562193110593,RL
4179,RL,0,flatmap,17.415699486130233,23.670703542996925,RL
4180,RL,0,flatmap,17.39967780247176,23.664933385073105,RL
4181,RL,0,flatmap,17.38365611881329,23.65916322714927,RL
4182,RL,0,flatmap,17.36763443515482,23.653393069225448,RL
4183,RL,0,flatmap,17.35161275149635,23.647622911301628,RL
4184,RL,0,flatmap,17.335591067837882,23.641852753377805,RL
4185,RL,0,flatmap,17.31956938417941,23.636082595453978,RL
4186,RL,0,flatmap,17.303547700520934,23.63031243753015,RL
4187,RL,0,flatmap,17.287526016862465,23.624542279606324,RL
4188,RL,0,flatmap,17.271504333203996,23.618772121682504,RL
4189,RL,0,flatmap,17.255482649545527,23.613001963758677,RL
4190,RL,0,flatmap,17.239460965887055,23.60723180583485,RL
4191,RL,0,flatmap,17.223439282228586,23.601461647911034,RL
4192,RL,0,flatmap,17.207417598570114,23.595691489987203,RL
4193,RL,0,flatmap,17.191395914911645,23.589921332063376,RL
4194,RL,0,flatmap,17.17537423125317,23.584151174139553,RL
4195,RL,0,flatmap,17.159352547594704,23.57838101621573,RL
4196,RL,0,flatmap,17.14333086393623,23.572610858291906,RL
4197,RL,0,flatmap,17.12730918027776,23.56684070036808,RL
4198,RL,0,flatmap,17.11128749661929,23.56107054244425,RL
4199,RL,0,flatmap,17.095265812960818,23.555300384520425,RL
4200,RL,0,flatmap,17.07924412930235,23.549530226596602,RL
4201,RL,0,flatmap,17.063222445643877,23.54376006867277,RL
4202,RL,0,flatmap,17.04720076198541,23.537989910748948,RL
4203,RL,0,flatmap,17.03117907832694,23.532219752825128,RL
4204,RL,0,flatmap,17.015157394668467,23.5264495949013,RL
4205,RL,0,flatmap,16.999135711009995,23.52067943697748,RL
4206,RL,0,flatmap,16.983114027351526,23.51490927905365,RL
4207,RL,0,flatmap,16.967092343693054,23.509139121129827,RL
4208,RL,0,flatmap,16.951070660034585,23.503368963206,RL
4209,RL,0,flatmap,16.90140140447638,23.48548074030425,RL
