v1c,v1pclf,v1fplf,v1fpuf,v2c,v2pcuf,v2fplf,v4c,v4lf,7a,7b,lip,mip,dp,v6,5,7m,stpr,stpi,stpc,mst,mtc,mtp,teo,tepd,th/tf,pbr,pbc,1,2,3,24b,24c,32,f1,f2,f7,f3,f6,f4,f5,prom,10,9,46d,46v,9/46d,9/46v,8b,8l,8m,8r,45a,opro,25,14,12,v1pcuf,v2pclf,v2fpuf,v3c,v3pclf,v3pcuf,v3fplf,v3fpuf,v3a,v4uf,v4t,pro.st.,7op,vip,pip,aip,v6a,tpt,pga,ipa,fst,teom,peri,tead,teav,tepv,tea/ma,tea/mp,ento,subi,pole,core,mb,lb,pi,insula,gu,sii,23,24a,24d,29/30,31,45b,44,opai,11,13,pir
3.219942381603556054e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.892258227027194686e-06,2.329358526701714064e-06,0.000000000000000000e+00,2.461883049020372322e-06,1.027081804084816945e-06,0.000000000000000000e+00,8.602630146070996077e-06,1.290017166700060858e-05,2.204241472007812365e-05,4.729323160632382862e-06,1.270950478494977595e-06,1.075972453786180483e-06,7.891868277962674758e-06,8.735426789049195590e-06,8.484624426618864873e-03,9.365659399609725438e-04,1.963717163863896908e-05,7.783950553787166376e-06,5.001012126521675947e-06,4.381069824003325542e-06,1.601021904492334774e-05,4.946969255816052919e-05,1.187541718359314338e-02,1.575756908577301220e-04,7.737370105344357457e-05,2.291848501277052923e-05,4.409805710245675924e-05,3.040926831700111439e-05,1.306422351113640327e-05,2.192199040963681538e-04,3.640802199406370163e-04,2.476834000751655421e-05,6.877284581553874916e-06,1.231460695717749188e-05,1.181622389350834577e-05,2.339813239268203796e-05,3.199502810398264997e-05,1.551529151672122363e-05,1.745118724792268897e-05,2.191284105779096902e-04,5.081925503962699990e-05,1.222055601516860621e-04,4.452880301388310836e-05,4.237188953711098127e-05,1.089181125045261247e-04,7.164716299603648331e-06,1.721341910999900419e-05,8.145429229089792286e-06,2.772057397544827812e-05,7.718408108425611541e-05,3.227748078180902192e-03,9.648099065482848569e-05,5.451880885333757788e-04,8.513019120940955905e-05,0.000000000000000000e+00,0.000000000000000000e+00,2.004142753492882607e-05,3.201868202748408513e-06,1.353297382680408921e-06,2.587372155028798163e-06,0.000000000000000000e+00,5.713386825274333313e-05,1.633760949489147592e-06,1.125814765595617866e-05,1.636765316433184204e-06,2.644890562413705236e-04,1.803857258189196374e-05,4.651278986967668701e-06,2.111965507790287866e-06,3.870886065404692253e-06,2.677310747658639578e-06,1.325478006255753447e-05,1.155573603859942752e-03,2.835637931298009423e-03,2.082302889320061183e-04,8.670731721889109338e-06,2.613368985760001692e-02,1.428719940351572603e-03,3.174595317278057494e-02,1.509271645058848530e-04,2.182302857760533722e-03,3.517943815715910555e-04,0.000000000000000000e+00,4.369090984541913747e-02,2.371681542591605463e-02,5.568101525975899767e-04,4.525718175765363932e-04,2.841485234519702634e-04,2.625661584643091805e-03,1.779825093469337635e-02,7.928336950878437587e-05,1.284055748773737062e-04,4.794815216848205449e-05,1.718719419541045413e-04,9.048339214459619128e-06,2.140087211245950437e-05,1.477101993098422919e-05,4.257211130014679771e-05,1.306489240739140644e-05,1.220225564821121253e-02,2.276688396392228034e-04,3.666796923461620810e-04,4.605040399303861332e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.656257601198142568e-06,7.853457047295889787e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.990923227058842384e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260644974030645112e-06,0.000000000000000000e+00,0.000000000000000000e+00,9.756202716520554239e-06,7.367721669632754291e-06,1.440130894396490649e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.714645583411172618e-03,2.500784656948879596e-05,6.856334835766938519e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.454827564249201896e-06,2.893679411109824820e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015475788074516389e-05,9.887033467170861702e-06,4.004783814346338342e-06,2.202454003841856088e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642607788202024173e-06,4.048250091704144592e-06,6.179718815641561872e-06,7.064715914571558578e-06,3.726297281064911007e-05,1.567045457732228080e-05,0.000000000000000000e+00,0.000000000000000000e+00,6.265053897302258999e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490280221868399775e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160766986437115789e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.860246756736635845e-06,5.974136549809940131e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.516420259068989446e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.929593347580573545e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.128806454429370082e-02,0.000000000000000000e+00,2.174829040460680776e-05,6.698290298617520956e-06,6.038953632182735130e-06,0.000000000000000000e+00,8.222848947008086691e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306071626303832694e-05,1.667147002932093229e-05,0.000000000000000000e+00,6.861558442400530858e-06,3.909025095357726841e-06,1.603463266845645641e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.496970980307207752e-05,2.016378189521438323e-05,0.000000000000000000e+00
2.571914875729932503e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.182903890846877402e-06,0.000000000000000000e+00,8.940796316845872293e-07,1.893085239829484814e-06,0.000000000000000000e+00,1.177522628551153494e-05,1.133136514556204334e-05,1.347406285766605984e-05,2.561670631981997749e-06,2.607793231710955359e-06,1.569991949459385057e-06,3.230338763481353491e-06,1.938282773967530304e-05,6.334670319699424457e-02,4.084442910674608400e-03,2.244158682720376276e-04,5.262817725866016291e-06,5.493249348743795780e-06,3.012377429612065501e-06,4.233392165218052123e-05,8.537849666484483620e-04,1.300874335731082299e-03,2.734905081890001699e-02,4.974136883499959486e-03,1.219698850999842145e-05,1.294176638016383727e-05,8.434489163536576802e-06,6.651496393441494784e-05,2.065033790628811525e-03,9.868724170760522635e-04,4.395890146072497720e-05,1.397038353536459368e-05,1.402414346831588399e-04,7.192515659499974230e-06,9.464663297032964852e-05,1.351556858019963273e-05,2.944855773564773212e-05,1.937909688765978607e-05,2.714471392009978282e-03,1.345530463457017501e-03,3.560810346527321351e-03,5.322208674923861087e-04,7.977226958253970336e-04,7.324227991688101640e-05,4.476762934696862568e-04,3.712897503937629984e-05,9.178144973239891243e-05,2.266192835980247093e-04,8.931268635240059359e-04,3.018885985173739434e-02,2.215678561799941588e-04,3.124104099004522406e-03,3.144261509852933067e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.274411954775254586e-06,3.096585285818466773e-06,2.192653063795415054e-06,3.820507543371474806e-06,0.000000000000000000e+00,6.992908072415252876e-06,1.457859896721308323e-06,5.560153432462891003e-06,2.593202660600864759e-06,2.611937789915563102e-05,1.579430419083465597e-05,2.274790788548902181e-06,1.918630445424161855e-06,1.695768624108024476e-06,0.000000000000000000e+00,2.839066100338295039e-05,9.150035074664811599e-03,1.530925511705829613e-02,5.581683880773562201e-04,1.453486365532196012e-05,6.194846092757538836e-02,1.490497179041218485e-02,2.155973460072882833e-02,1.335125297930707606e-03,7.543233366407443852e-02,3.312771716808069009e-03,7.736301194539546566e-02,4.247965162431905197e-04,0.000000000000000000e+00,2.041778244732369435e-02,2.349120197146459602e-02,2.286825757224105957e-02,4.243082443469024106e-02,3.128922411249648872e-02,8.248817118443036280e-04,1.065372740573873660e-04,1.782965597838666013e-04,1.697270222999207497e-03,1.987472516866463910e-05,1.639692688673869065e-04,5.389334755548647998e-05,1.636612220816353934e-04,5.947612697187622781e-05,1.122856980709207274e-02,1.227239769266954151e-03,5.568914970665918632e-03,2.901991335057991367e-02
1.952363881126686791e-06,0.000000000000000000e+00,1.590862262740981450e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256629876296027980e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541374696909322307e-02,1.421520191715930533e-02,3.351461725354970312e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.041099291038961537e-06,4.416023259262571304e-02,3.920561654807253049e-03,2.858613060484820465e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.764536157550537832e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.576754354328490660e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.356523561054513366e-06,1.018161213384174654e-05,7.038071678403725095e-06,3.468091785478129391e-06,2.196471589173045675e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.266443647744630701e-06,2.486740027346325392e-06,7.599335210266234163e-06,2.711914471889993175e-05,1.311232117023840689e-05,1.866934221924004751e-05,3.354071550632703675e-06,0.000000000000000000e+00,3.175144811930012447e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.753004622599620577e-06,0.000000000000000000e+00,1.934954094840954030e-06,2.148022754108309863e-06,1.226072051526805308e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.808521590229986517e-06,1.645488334716331113e-04,2.831008299127274126e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.040883011774173626e-04,1.665136395637548984e-04,3.525471255870867583e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.844079036920008254e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.517113388273845105e-05,8.013106014110346785e-06,6.081666669565152783e-03,0.000000000000000000e+00,4.932388658598443193e-02,5.266293833907535055e-02,1.483158880076500090e-02,2.427656789987581252e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.025092674794129086e-05,2.358125125152526816e-06,2.894969241865418580e-06,0.000000000000000000e+00,5.341389493963714397e-06,6.332126484745558236e-06,3.230953227934480539e-06,4.761996680941809289e-05
1.588047891131886988e-05,1.725678353891318357e-05,2.999526588583843176e-05,1.039048904521709523e-05,2.154130986390414055e-05,1.196077208470189286e-05,9.855220497468236660e-06,3.206506060931003650e-05,1.084784787843447619e-05,3.359548635236750532e-04,1.415703742440081129e-04,2.235489317834563568e-05,6.237851895657042984e-05,2.303530377797028298e-05,2.904497545445634308e-05,3.907873345101135217e-05,3.458218680011568123e-05,2.564415741476108040e-02,3.017662773428284387e-02,6.218424707570129615e-04,1.673882370732747524e-04,2.448725576816954361e-05,4.013504158220580585e-05,1.145819163039741194e-05,2.574618535012936955e-05,2.502226491057016000e-05,1.683756426728892641e-02,1.129869336633240740e-02,5.375181504316421991e-05,6.854359365212055557e-05,2.634770692781343411e-05,1.542470145509905011e-05,8.567385305435236734e-05,6.551974621449271126e-05,7.885012694482551693e-06,1.067683389596892165e-05,2.577109941146134002e-05,6.702601100566792273e-06,3.710318374729247408e-05,3.788887662687509474e-05,7.012555698024227274e-06,1.105841051444654782e-05,6.721572073513331746e-05,8.521173656721868397e-05,4.492222150977834326e-04,5.505188884147263104e-05,7.827849917569129948e-05,1.914510498887219043e-05,1.128176579641386316e-04,3.274020848770034498e-05,4.790470048677131080e-05,7.713909774505054622e-05,7.079694410306719952e-05,2.787210301013410847e-03,6.586868600780068227e-05,7.077521272241115043e-05,3.320377951074436498e-05,1.220327187218793474e-05,2.882117481281311095e-05,1.958410868264598309e-05,1.294200072726136951e-05,1.876816866101829832e-05,1.286266810888510331e-05,3.238050791378857459e-05,3.353057505904744474e-05,2.232447643338430292e-05,1.782300131539224495e-05,1.148230239250419419e-05,5.128716423475270192e-05,8.037484239339436412e-03,4.363284381963935458e-04,1.789520959727168854e-05,1.272733272022559473e-05,3.041837385994100717e-05,1.610616602871063271e-02,4.315618739360395188e-03,4.347834228051508090e-05,2.068263002814068512e-04,1.506867771022429609e-05,5.007433110129745700e-05,1.928629591614400017e-05,2.181540872521747630e-05,4.146030469190266891e-05,3.992931628312947805e-05,2.751197348315582593e-05,6.159083956872359869e-04,5.361163843778331121e-05,1.130087603238233256e-02,7.978747928920469634e-02,0.000000000000000000e+00,2.922968406750506287e-02,7.058427504551903486e-02,2.007067975151310274e-02,8.224913624590436104e-05,1.659742345903517493e-04,6.679397543900626960e-05,5.828376396681402238e-05,1.713497416135060136e-05,9.286894479280064386e-04,5.484250760023865216e-04,5.824532039420886011e-05,2.085407271527734248e-05,2.409070542302744892e-04,5.585019181113369676e-05,7.467401609013634095e-05,5.804186291930953827e-04
9.365532729425449384e-06,5.991306229969154099e-06,3.672563874026417674e-05,4.832608144501961052e-06,1.865116564180997570e-05,5.721305791945129641e-06,6.626328039470716694e-06,7.884003181001199214e-06,7.125008902356696447e-06,2.373420221722643013e-05,6.197705852805894697e-06,1.504108172534839097e-05,2.544766022231638482e-05,1.977055864733921265e-05,2.115071231566330101e-05,4.822157484754544263e-06,6.014258944026254101e-06,9.768017866571580485e-04,3.122131134082577197e-02,4.716951389610667990e-03,3.274380947022080757e-05,7.559921579303360468e-06,6.930055957730732091e-06,7.595678696430129875e-06,1.026961304283163006e-05,3.994497744166011077e-05,1.294328233722502330e-01,5.162664315500893608e-02,1.310670769771465238e-05,3.182690910250348521e-06,0.000000000000000000e+00,2.794855195285599513e-06,0.000000000000000000e+00,4.362013473464826922e-05,1.374489238651650885e-06,0.000000000000000000e+00,9.674519435655183121e-06,0.000000000000000000e+00,5.173475878340052868e-06,4.247945662432501228e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.594859122736329806e-05,1.491387117301324419e-05,1.780110456742619465e-05,6.079117651207546503e-06,5.426630697797012821e-06,0.000000000000000000e+00,7.948668370009112435e-06,0.000000000000000000e+00,1.309966239057690087e-05,4.506652038757968557e-06,1.665437289572664986e-05,5.034947554155849177e-05,3.696561902648536763e-05,7.495382509942645759e-05,1.372667137029928842e-05,2.979209555119953663e-06,2.186630009062560782e-05,7.153112081616939258e-06,5.597976083845596567e-06,1.386703411944587323e-05,4.291904390145952652e-06,2.464243465850163059e-05,1.559236271448734723e-05,1.359663744800993472e-05,1.446186455740278666e-05,8.452689847098505374e-06,5.310318904381332127e-05,1.129414886452234559e-03,2.175598151771774303e-05,5.942383104952516257e-06,2.740656170980274097e-06,9.244479579258797259e-06,2.832641265644372797e-02,3.029718359402164859e-04,2.955455431290889619e-05,1.451291411930015170e-05,6.182706140336114472e-06,1.563904521726986016e-05,6.504170272674012989e-06,1.562161537045006008e-05,3.273731307500322047e-05,1.821001604453756893e-05,1.451222157209323763e-05,7.373446093040161701e-05,3.609184204696223115e-05,1.929169171312129089e-02,1.042433288693277449e-01,4.101603556183112953e-02,0.000000000000000000e+00,8.690006545252235842e-03,5.453287444516295539e-03,2.372718202867073240e-06,5.875929596229707856e-06,1.980097561533464406e-05,1.410746023553044072e-05,0.000000000000000000e+00,4.755286297738641122e-05,3.473121212167296583e-05,5.177838326476971145e-06,0.000000000000000000e+00,2.429863377384362721e-05,1.597372795556548081e-05,3.305532666126021038e-05,2.841050132587120110e-05
1.223150081591859686e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.978032935279037375e-07,9.523101127899317215e-07,1.522355524720394796e-06,0.000000000000000000e+00,0.000000000000000000e+00,7.171311453829222592e-06,2.496354697606586368e-06,1.564772829167761402e-05,1.916710645605163721e-06,2.320258299004925572e-06,1.653636904422878203e-06,2.652121976907021596e-06,1.350496067531627453e-05,5.870970740766006356e-03,4.644480526181831055e-03,1.034439435751491185e-04,1.182805249808560850e-05,3.605860623353798522e-05,3.400345695566284438e-06,1.585657774088053784e-06,4.065338280342888056e-06,1.954246743381960730e-05,4.405735344762158091e-03,3.049265651476361144e-04,2.298900628357991990e-06,2.325870417082183992e-06,0.000000000000000000e+00,1.361622758279267341e-05,1.828864171286790068e-04,1.736117985675751868e-04,3.166292282314912693e-06,6.313197538143566296e-06,4.115700505040942385e-05,4.695627070945917829e-06,3.601329074739769722e-05,6.807390918362273153e-06,4.078522025583520742e-06,4.768618219694686116e-06,1.489928789029412021e-04,1.329712517930331853e-04,3.015269329198221634e-04,6.132455471246936961e-05,1.086291457095392622e-04,2.370418806739538566e-05,1.433663891779623676e-04,2.724898653835941089e-05,5.542376139314632701e-05,4.332887109236827728e-05,9.317984672522343392e-05,2.017750184095955072e-03,1.897154612833524124e-05,7.736279505282336356e-05,5.781574266549637604e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.462233248739489900e-06,8.782062435716272822e-07,1.232659743651850558e-06,0.000000000000000000e+00,0.000000000000000000e+00,1.614642020451306281e-06,9.466080938342679440e-07,1.457031629353332645e-06,1.426591258014159296e-06,7.134100433045620559e-06,2.887010385420434982e-05,3.001516765165365518e-06,1.832139491892124534e-06,1.836231085933464286e-06,1.701573037154877501e-06,5.597949140766135550e-05,1.570667887332361651e-03,6.826311989576920949e-05,2.511118911998281157e-04,2.064688086136109817e-06,3.191805175935200767e-05,5.062217401396782755e-06,9.449232073068883974e-06,1.041820145064084100e-05,2.557596934824104079e-05,9.232964314577193964e-06,1.209820171557075743e-03,1.079625875837159502e-05,7.226532588321972657e-03,7.976740991094927874e-03,3.032178922847335659e-02,2.060128092096966384e-03,0.000000000000000000e+00,9.747072884314662150e-03,4.874191501286175758e-05,1.089499652636955558e-05,6.023037422734836007e-05,1.253862139679942915e-04,1.646670504727094342e-05,3.841857808614806009e-05,2.236868957678977025e-05,5.420249520941847551e-05,1.600411285525251868e-05,2.842041491496275223e-04,5.939261866309481007e-05,2.280558366571898020e-04,2.317335341309013832e-03
2.288760363221832326e-05,6.953172903039675281e-06,1.361492112145862571e-05,8.677329214059588140e-06,8.638388336290105942e-05,2.282700288390058715e-05,9.708148746394254394e-05,2.367621571593066468e-05,2.547578933749082919e-05,4.333947322107514592e-03,5.204746321479639462e-03,1.691555652630641771e-03,2.976880252829043182e-03,5.552068286571621992e-05,1.017862479068886930e-04,4.726642323122237817e-03,1.969827394302600936e-03,9.433636576416168720e-03,3.304611383880584705e-03,1.165281051401277981e-03,7.364246885600182020e-04,2.085967344637580884e-04,1.554831866180164928e-04,4.320568287769937816e-05,5.597479652611781224e-05,8.307119485287815428e-05,2.314845995020957392e-03,3.304744046181777670e-03,2.903391319831952113e-03,5.064526177771479579e-03,5.156242543813880329e-03,1.649349118772789821e-03,2.011465084565839615e-03,2.752735476122482772e-04,4.576806654004449658e-03,9.829740248500078593e-04,5.272782204393289566e-04,2.479027696059976226e-04,5.267028379411437585e-04,3.758273435294235028e-03,6.143749845720919943e-03,1.121398802963068965e-02,3.210041751859426347e-04,4.106097630238936193e-04,1.830820763865024549e-03,1.050986098310987887e-03,8.162428465089894333e-04,2.179364494147203665e-03,1.560970376923108893e-03,1.025045142711140467e-03,5.890858481224782147e-04,1.299415487414727231e-03,2.688596474778330928e-03,3.386334788669853602e-02,1.724094306829650626e-04,1.508257664105648772e-03,3.448311941586961957e-03,4.730054418014969050e-06,1.610179906522615784e-05,2.472557985426092854e-05,3.021656022539501860e-05,3.741552932865591265e-05,1.854223135861561141e-05,3.144302939297071353e-05,6.127914119731137804e-05,5.692612770345365701e-05,5.553246355013425467e-05,3.999467415708678729e-05,9.589309354963656846e-05,3.225950172721680359e-02,3.510834150327081515e-03,9.343385528074884226e-04,2.909047146208264354e-03,3.673620455686880753e-04,1.920091708645400505e-02,2.681518098173590707e-03,2.378968207053716154e-03,1.179352911318173533e-03,4.767183699436179742e-05,2.343179307951717867e-03,6.227308900104881826e-05,1.461027150310048963e-04,1.510714434225784585e-04,3.640877489911175258e-04,1.213952529454423820e-04,5.492136531985972181e-02,5.366554282434335166e-05,3.722468058610450131e-02,1.395552677385767694e-02,4.688996164359231222e-02,8.288015239057866523e-03,5.585488347634457590e-02,0.000000000000000000e+00,1.009508832665736711e-01,1.672926598391052261e-02,1.831834617958181220e-03,8.447887838142244255e-04,3.152337969015010875e-03,2.868559581554420632e-03,3.003355226873939861e-03,1.429360444937971411e-03,3.314798878176830610e-03,1.991728919403478251e-02,7.054406535772633768e-04,3.076947821589495671e-03,6.684305045365117326e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.194645043113585745e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405577530610590890e-05,3.712579897662965367e-03,6.678579790997975208e-05,3.037172756378762399e-06,7.380633082583751018e-06,0.000000000000000000e+00,6.970421380620781394e-06,1.738904939584300277e-06,0.000000000000000000e+00,4.347488232014381739e-06,0.000000000000000000e+00,6.607260297428325620e-06,9.878442702269467704e-03,2.904574755010619000e-02,1.876542867159642752e-06,0.000000000000000000e+00,2.934767741122320477e-06,4.438815041794915430e-06,0.000000000000000000e+00,2.183603798753034036e-04,0.000000000000000000e+00,2.920213862769302705e-05,0.000000000000000000e+00,3.107178637868765936e-05,3.697011879375739375e-03,9.601364342437641863e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.248359929744842500e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.018579875909206753e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125405741722530607e-05,0.000000000000000000e+00,0.000000000000000000e+00,4.414863132117467754e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.859789060018749497e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.843165986635239353e-05,1.044407954429451245e-02,0.000000000000000000e+00,1.133812409607954166e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.998428756629092466e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.567537320529904471e-04,3.879584272101789175e-03,7.716912936373210435e-06,0.000000000000000000e+00,1.502375497648457335e-05,1.982030322511720558e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.432149465945392413e-07,0.000000000000000000e+00,0.000000000000000000e+00,6.992431253332636243e-04,4.112667500948731514e-02,1.590970560139253484e-03,2.767563590158314183e-05,5.162569388373544754e-06,1.908286093580529977e-06,1.391020536340035292e-03,2.705534177530035661e-05,0.000000000000000000e+00,3.954250242757665161e-06,2.417420244437266624e-05,3.566467397339979066e-05,0.000000000000000000e+00,1.235766536516966060e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.818013848792796794e-06,1.870844005936472015e-06,5.627367212646672143e-06,1.059054703233841413e-03,1.453094084449621792e-01,1.528177633311031923e-02,8.110272957208731082e-05,6.290265747795249683e-06,1.330946322757912312e-06,3.266895514843719001e-03,4.684391506391034237e-04,1.773571827121410131e-05,8.004326766451357652e-04,6.204302103295668269e-05,6.887221381917111446e-03,1.643825612108772496e-02,7.934145963473517027e-02,8.183639453667483725e-07,3.906950814772469182e-06,6.364233080870364174e-06,9.143700563074040675e-06,4.877882161374934375e-06,1.887489559564589062e-04,1.083506101792421223e-05,3.962043229077326606e-04,6.039022626034784244e-05,5.494608228839426142e-04,8.793041470096078522e-04,9.284691228634237709e-03,2.491318980862581510e-06,2.449315622389076239e-06,1.779109457714188455e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.753168360161633945e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.442208054441410259e-02,2.861125454486356271e-04,3.991140342434353214e-06,1.443919913164991818e-02,5.774578134698932874e-06,2.176850532446432136e-03,3.831783311309968760e-06,0.000000000000000000e+00,1.576586179458485402e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.603357289583497840e-06,0.000000000000000000e+00,2.838491902509148188e-06,1.085181753947642765e-03,4.792587521925140972e-04,1.180599538376271167e-04,4.767011760527097659e-05,3.969803907732734338e-02,1.939724979216804202e-01,0.000000000000000000e+00,1.709266596069908427e-05,1.079728329348621577e-05,3.975524210018323724e-04,1.819306092168494814e-04,6.493556369756981047e-06,1.535904576066784814e-03,7.755295040213191007e-03,5.649684548734712723e-06,1.250068695725945088e-06,2.112120786393129466e-06,6.636397283199981188e-06
